Label,Catalog No,Release Artist,Release Title,Release Type,Release Date,UPC,ISRC,Grid,SR1 Release ID,Vendor Sales ID,Vendor,Country of Sale,Country Code,Delivery Type,Delivery Format,Sale Date,Mechanicals Withheld (Y/N),Mechanical Withheld Amount,Units Sold,Units Returned,Net Units,Sales,Returns,Net Income,Distribution,Net Payable
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,UKRAINE,UA,Stream,Streaming (Ad Supported),9/1/2024,,,5,0,5,0,0,0,0,0
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,UKRAINE,UA,Stream,Streaming (Subscription),9/1/2024,,,2,0,2,0.0035,0,0.0035,-0.0005,0.003
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,SR1-195036140445-QZFYW2033581-Romes Isaiah-Like That-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,6,0,6,0.0146,0,0.0146,-0.0022,0.0124
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,1,0,1,0.0046,0,0.0046,-0.0007,0.004
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,SR1-195036140445-QZFYW2033581-Romes Isaiah-Like That-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,2,0,2,0.0093,0,0.0093,-0.0014,0.0079
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,28,0,28,0.1627,0,0.1627,-0.0244,0.1383
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,24,0,24,0.0627,0,0.0627,-0.0094,0.0533
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,SR1-808391191037-USLD91747898-Romes Isaiah-Back Seat-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,2,0,2,0.0116,0,0.0116,-0.0017,0.0099
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,SR1-195036140445-QZFYW2033581-Romes Isaiah-Like That-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,14,0,14,0.0813,0,0.0813,-0.0122,0.0691
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,7,0,7,0.0139,0,0.0139,-0.0021,0.0118
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,43,0,43,0.1123,0,0.1123,-0.0168,0.0955
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,47,0,47,0.273,0,0.273,-0.041,0.2321
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,SR1-195036140445-QZFYW2033581-Romes Isaiah-Like That-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,9,0,9,0.0235,0,0.0235,-0.0035,0.02
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,4,0,4,0.0186,0,0.0186,-0.0028,0.0158
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,Spotify,UNITED STATES,US,Stream,Streaming (Ad Supported),9/1/2024,,,4,0,4,0.0144,0,0.0144,-0.0022,0.0123
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,UNITED STATES,US,Stream,Streaming (Ad Supported),9/1/2024,,,39,0,39,0.1406,0,0.1406,-0.0211,0.1195
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,13,0,13,0.0315,0,0.0315,-0.0047,0.0268
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,UNITED STATES,US,Stream,Streaming (Subscription),9/1/2024,,,3,0,3,0.0073,0,0.0073,-0.0011,0.0062
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,SR1-195036140445-QZFYW2033581-Romes Isaiah-Like That-Track,Spotify,UNITED STATES,US,Stream,Streaming (Ad Supported),9/1/2024,,,2,0,2,0.0072,0,0.0072,-0.0011,0.0061
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,URUGUAY,UY,Stream,Streaming (Subscription),9/1/2024,,,2,0,2,0.0028,0,0.0028,-0.0004,0.0023
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,SAINT VINCENT AND THE GRENADINES,VC,Stream,Streaming (Subscription),9/1/2024,,,1,0,1,0.0007,0,0.0007,-0.0001,0.0006
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,"VENEZUELA, BOLIVARIAN REPUBLIC OF",VE,Stream,Streaming (Subscription),9/1/2024,,,1,0,1,0.0031,0,0.0031,-0.0005,0.0027
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,"VENEZUELA, BOLIVARIAN REPUBLIC OF",VE,Stream,Streaming (Ad Supported),9/1/2024,,,1,0,1,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,Spotify,VIET NAM,VN,Stream,Streaming (Ad Supported),9/1/2024,,,1,0,1,0.0001,0,0.0001,0,0
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,VIET NAM,VN,Stream,Streaming (Subscription),9/1/2024,,,1,0,1,0.001,0,0.001,-0.0001,0.0008
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,VIET NAM,VN,Stream,Streaming (Subscription),9/1/2024,,,1,0,1,0.0002,0,0.0002,0,0.0002
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,SR1-195036140445-QZFYW2033581-Romes Isaiah-Like That-Track,Spotify,SOUTH AFRICA,ZA,Stream,Streaming (Ad Supported),9/1/2024,,,2,0,2,0.0021,0,0.0021,-0.0003,0.0018
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,SR1-195036140445-QZFYW2033581-Romes Isaiah-Like That-Track,Spotify,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),9/1/2024,,,2,0,2,0.0021,0,0.0021,-0.0003,0.0018
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,SR1-195036140445-QZFYW2033581-Romes Isaiah-Like That-Track,Spotify,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),9/1/2024,,,3,0,3,0.0031,0,0.0031,-0.0005,0.0027
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),9/1/2024,,,1,0,1,0.001,0,0.001,-0.0002,0.0009
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,SOUTH AFRICA,ZA,Stream,Streaming (Ad Supported),9/1/2024,,,15,0,15,0.0157,0,0.0157,-0.0024,0.0133
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,SR1-195036140445-QZFYW2033581-Romes Isaiah-Like That-Track,Spotify,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),9/1/2024,,,2,0,2,0.0015,0,0.0015,-0.0002,0.0013
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,SR1-808391243255-USLD91760735-Romes Isaiah-Uncommitted-Track,Spotify,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),9/1/2024,,,2,0,2,0.0021,0,0.0021,-0.0003,0.0018
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,Spotify,SOUTH AFRICA,ZA,Stream,Streaming (Subscription),9/1/2024,,,3,0,3,0.0022,0,0.0022,-0.0003,0.0019
Romes Isaiah,QZES91962314,Romes Isaiah,Syd's Song - Live,Track,6/13/2019,,QZES91962314,,SR1.FNDT.R0160692,379009513,TIDAL,CANADA,CA,Stream,Streaming (Subscription),10/1/2024,,,4,0,4,0.0718,0,0.0718,-0.0108,0.061
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,371263270,TIDAL,CANADA,CA,Stream,Streaming (Subscription),10/1/2024,,,4,0,4,0.0181,0,0.0181,-0.0027,0.0154
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,371263270,TIDAL,GERMANY,DE,Stream,Streaming (Subscription),10/1/2024,,,3,0,3,0.0172,0,0.0172,-0.0026,0.0146
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,341398554,TIDAL,GERMANY,DE,Stream,Streaming (Subscription),10/1/2024,,,1,0,1,0.0057,0,0.0057,-0.0009,0.0049
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,SR1-193663807915-QZES91962313-Romes Isaiah-Heaven Sent-Track,TikTok,UNITED ARAB EMIRATES,AE,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,ARGENTINA,AR,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,SR1-808391191037-USLD91747898-Romes Isaiah-Back Seat-Track,TikTok,AUSTRALIA,AU,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,AUSTRALIA,AU,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962314,Romes Isaiah,Syd's Song - Live,Track,6/13/2019,,QZES91962314,,SR1.FNDT.R0160692,SR1-193663807915-QZES91962314-Romes Isaiah-Syd's Song - Live-Track,TikTok,BULGARIA,BG,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,BRAZIL,BR,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962314,Romes Isaiah,Syd's Song - Live,Track,6/13/2019,,QZES91962314,,SR1.FNDT.R0160692,SR1-193663807915-QZES91962314-Romes Isaiah-Syd's Song - Live-Track,TikTok,BRAZIL,BR,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962314,Romes Isaiah,Syd's Song - Live,Track,6/13/2019,,QZES91962314,,SR1.FNDT.R0160692,SR1-193663807915-QZES91962314-Romes Isaiah-Syd's Song - Live-Track,TikTok,BOTSWANA,BW,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,CANADA,CA,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZK6J2165887,Romes Isaiah,Good Look,Track,8/13/2021,,QZK6J2165887,,SR1.FNDT.R0160687,SR1-196324430569-QZK6J2165887-Romes Isaiah-Good Look-Track,TikTok,CANADA,CA,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,SR1-808391191037-USLD91747898-Romes Isaiah-Back Seat-Track,TikTok,CANADA,CA,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,UNITED KINGDOM,GB,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,HUNGARY,HU,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,ITALY,IT,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,KENYA,KE,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,SRI LANKA,LK,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,MADAGASCAR,MG,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,MEXICO,MX,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,MALAYSIA,MY,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,SR1-808391191037-USLD91747898-Romes Isaiah-Back Seat-Track,TikTok,MALAYSIA,MY,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,NIGERIA,NG,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,SR1-193663807915-QZES91962313-Romes Isaiah-Heaven Sent-Track,TikTok,NETHERLANDS,NL,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962314,Romes Isaiah,Syd's Song - Live,Track,6/13/2019,,QZES91962314,,SR1.FNDT.R0160692,SR1-193663807915-QZES91962314-Romes Isaiah-Syd's Song - Live-Track,TikTok,NEPAL,NP,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,SR1-193663807915-QZES91962313-Romes Isaiah-Heaven Sent-Track,TikTok,NEPAL,NP,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,PERU,PE,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,SR1-193663807915-QZES91962313-Romes Isaiah-Heaven Sent-Track,TikTok,PHILIPPINES,PH,Stream,Streaming (Ad Supported),9/1/2024,,,2,0,2,0.0043,0,0.0043,-0.0007,0.0037
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,SR1-193663807915-QZES91962313-Romes Isaiah-Heaven Sent-Track,TikTok,PAKISTAN,PK,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,POLAND,PL,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,SR1-193663807915-QZES91962313-Romes Isaiah-Heaven Sent-Track,TikTok,QATAR,QA,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,SR1-193663807915-QZES91962313-Romes Isaiah-Heaven Sent-Track,TikTok,SAUDI ARABIA,SA,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,SR1-195036140445-QZFYW2033581-Romes Isaiah-Like That-Track,TikTok,SWEDEN,SE,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962314,Romes Isaiah,Syd's Song - Live,Track,6/13/2019,,QZES91962314,,SR1.FNDT.R0160692,SR1-193663807915-QZES91962314-Romes Isaiah-Syd's Song - Live-Track,TikTok,SLOVAKIA,SK,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,THAILAND,TH,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,UNITED STATES,US,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,QZES91962314,Romes Isaiah,Syd's Song - Live,Track,6/13/2019,,QZES91962314,,SR1.FNDT.R0160692,SR1-193663807915-QZES91962314-Romes Isaiah-Syd's Song - Live-Track,TikTok,UNITED STATES,US,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,SR1-808391191037-USLD91747898-Romes Isaiah-Back Seat-Track,TikTok,UNITED STATES,US,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,SR1-808391218994-USLD91755005-Romes Isaiah-Home-Track,TikTok,SOUTH AFRICA,ZA,Stream,Streaming (Ad Supported),9/1/2024,,,0,0,0,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,A937086798410686,YouTube,BRAZIL,BR,Stream,Video Streaming (Ad-Supported),10/31/2024,,,2,0,2,0.0002,0,0.0002,0,0.0002
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,A415542374426761,YouTube,CANADA,CA,Stream,Video Streaming (Ad-Supported),10/31/2024,,,7,0,7,0.0206,0,0.0206,-0.0031,0.0175
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,A520219556727781,YouTube,CANADA,CA,Stream,Video Streaming (Ad-Supported),10/31/2024,,,2,0,2,0.0084,0,0.0084,-0.0013,0.0071
Romes Isaiah,QZES91962313,Romes Isaiah,Heaven Sent,Track,6/13/2019,,QZES91962313,,SR1.FNDT.R0160691,A762605533163447,YouTube,CANADA,CA,Stream,Video Streaming (Ad-Supported),10/31/2024,,,1,0,1,0.0098,0,0.0098,-0.0015,0.0083
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,A537218411892686,YouTube,CANADA,CA,Stream,Video Streaming (Ad-Supported UGC),10/31/2024,,,4,0,4,0,0,0,0,0
Romes Isaiah,USLD91755005,Romes Isaiah,Home,Track,2/12/2024,,USLD91755005,,SR1.FNDT.R0139918,A937086798410686,YouTube,CANADA,CA,Stream,Video Streaming (Ad-Supported),10/31/2024,,,3,0,3,0.0046,0,0.0046,-0.0007,0.0039
Romes Isaiah,QZES91962311,Romes Isaiah,Tell Me,Track,6/13/2019,,QZES91962311,,SR1.FNDT.R0160689,A401523203957380,YouTube,CANADA,CA,Stream,Video Streaming (Ad-Supported),10/31/2024,,,1,0,1,0.0004,0,0.0004,-0.0001,0.0004
Romes Isaiah,QZES91962314,Romes Isaiah,Syd's Song - Live,Track,6/13/2019,,QZES91962314,,SR1.FNDT.R0160692,A164562332108595,YouTube,CANADA,CA,Stream,Video Streaming (Ad-Supported),10/31/2024,,,0,0,0,0.002,0,0.002,-0.0003,0.0017
Romes Isaiah,QZDA41957607,Romes Isaiah,Turn You Good,Track,4/13/2019,,QZDA41957607,,SR1.FNDT.R0160695,A355061965551094,YouTube,CANADA,CA,Stream,Video Streaming (Ad-Supported),10/31/2024,,,2,0,2,0,0,0,0,0
Romes Isaiah,USLD91747898,Romes Isaiah,Back Seat,Track,7/24/2023,,USLD91747898,,SR1.FNDT.R0122858,A537218411892686,YouTube,GUYANA,GY,Stream,Video Streaming (Ad-Supported UGC),10/31/2024,,,1,0,1,0,0,0,0,0
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,A415542374426761,YouTube,JAPAN,JP,Stream,Video Streaming (Ad-Supported),10/31/2024,,,6,0,6,0,0,0,0,0
Romes Isaiah,QZFYW2033581,Romes Isaiah,Like That,Track,1/25/2020,,QZFYW2033581,,SR1.FNDT.R0160693,A415542374426761,YouTube,UNITED STATES,US,Stream,Video Streaming (Ad-Supported),10/31/2024,,,4,0,4,0,0,0,0,0
Romes Isaiah,USLD91760735,Romes Isaiah,Uncommitted,Track,7/31/2024,,USLD91760735,,SR1.FNDT.R0157412,A520219556727781,YouTube,UNITED STATES,US,Stream,Video Streaming (Ad-Supported),10/31/2024,,,1,0,1,0,0,0,0,0
